,0
A,"backspace†
Alt8


tab†
Alt9


linebreak†
Alt10


paste†
Alt22


space†
Alt32


¤
Alt15


¶
Alt20


§
Alt21


!
Alt33


""
Alt34


#
Alt35


$
Alt36


%
Alt37


&
Alt38


'
Alt39


(
Alt40


)
Alt41


*
Alt42


+
Alt43


,
Alt44


-
Alt45


.
Alt46


/
Alt47


0
Alt48


1
Alt49


2
Alt50


3
Alt51


4
Alt52


5
Alt53


6
Alt54


7
Alt55


8
Alt56


9
Alt57


:
Alt58


;
Alt59


=
Alt61


>
Alt62


?
Alt63


@
Alt64


A
Alt65


B
Alt66


C
Alt67


D
Alt68


E
Alt69


F
Alt70


G
Alt71


H
Alt72


I
Alt73


J
Alt74


K
Alt75


L
Alt76


M
Alt77


N
Alt78


O
Alt79


P
Alt80


Q
Alt81


R
Alt82


S
Alt83


T
Alt84


U
Alt85


V
Alt86


W
Alt87


X
Alt88


Y
Alt89


Z
Alt90


[
Alt91


\
Alt92


]
Alt93


^
Alt94


_
Alt95


`
Alt96


a
Alt97


b
Alt98


c
Alt99


d
Alt100


e
Alt101


f
Alt102


g
Alt103


h
Alt104


i
Alt105


j
Alt106


k
Alt107


l
Alt108


m
Alt109


n
Alt110


o
Alt111


p
Alt112


q
Alt113


r
Alt114


s
Alt115


t
Alt116


u
Alt117


v
Alt118


w
Alt119


x
Alt120


y
Alt121


z
Alt122


{
Alt123


|
Alt124


}
Alt125


~
Alt126



Alt127


Ç
Alt128


ü
Alt129


é
Alt130


â
Alt131


ä
Alt132


à
Alt133


å
Alt134


ç
Alt135


ê
Alt136


ë
Alt137


è
Alt138


ï
Alt139


î
Alt140


ì
Alt141


æ
Alt145


Æ
Alt146


ô
Alt147


ö
Alt148


ò
Alt149


û
Alt150


ù
Alt151


ÿ
Alt152


¢
Alt155


£
Alt156


¥
Alt157


P
Alt158


ƒ
Alt159


á
Alt160


í
Alt161


ó
Alt162


ú
Alt163


ñ
Alt164


Ñ
Alt165


¿
Alt168


¬
Alt170


½
Alt171


¼
Alt172


¡
Alt173


«
Alt174


»
Alt175


¦
Alt179


ß
Alt225


µ
Alt230


±
Alt241


°
Alt248


•
Alt249


·
Alt250


²
Alt253


€
Alt0128


„
Alt0132


…
Alt0133


†
Alt0134


‡
Alt0135


ˆ
Alt0136


‰
Alt0137


Š
Alt0138


‹
Alt0139


Œ
Alt0140


‘
Alt0145


’
Alt0146


“
Alt0147


”
Alt0148


–
Alt0150


—
Alt0151


˜
Alt0152


™
Alt0153


š
Alt0154


›
Alt0155


œ
Alt0156


Ÿ
Alt0159


¨
Alt0168


©
Alt0169


®
Alt0174


¯
Alt0175


³
Alt0179


´
Alt0180


¸
Alt0184


¹
Alt0185


¾
Alt0190


À
Alt0192


Á
Alt0193


Â
Alt0194


Ã
Alt0195


Ä
Alt0196


Å
Alt0197


È
Alt0200


É
Alt0201


Ê
Alt0202


Ë
Alt0203


Ì
Alt0204


Í
Alt0205


Î
Alt0206


Ï
Alt0207


Ð
Alt0208


Ò
Alt0210


Ó
Alt0211


Ô
Alt0212


Õ
Alt0213


Ö
Alt0214


×
Alt0215


Ø
Alt0216


Ù
Alt0217


Ú"
